Label_ID,Ten_Tieng_Anh,Ten_Tieng_Viet,File_Name,Contrast,Dissimilarity,Homogeneity,ASM,Max_Probability,Entropy,GLCM_Mean,GLCM_Variance,Correlation
Leaf 12,Populus,Cây Dương / Bạch dương,2250.jpg,0.023441723912173,0.0823495841245921,0.8784466906802921,0.8389114225640176,0.9022749219028028,0.2049499593204974,0.9031013702734276,0.2160783993041343,0.8994232427628213
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2441.jpg,0.1312916761011822,0.2708727117480627,0.6686275998671385,0.3780161955704715,0.5272234810320929,0.5617508331213884,0.4492014069041559,0.6257691494149916,0.873949271381568
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2027.jpg,0.1598053600470709,0.4122115605509031,0.4817797528509638,0.1830916548243754,0.3271507452098465,0.7134854459694405,0.2320164973909952,0.6953837717676584,0.860204181290249
Leaf 4,Quercus,Cây Sồi,1417.jpg,0.0560232742810417,0.1992225105759945,0.7286258826123511,0.5979224969255066,0.7271335171887578,0.4226644023729955,0.7087541947662684,0.4055644096678406,0.9083476743392545
Leaf 4,Quercus,Cây Sồi,1404.jpg,0.0387863339634142,0.1542851021753942,0.7831767416628077,0.638709194777031,0.7581325887662873,0.3800109675856148,0.7793457599710779,0.2692658197093887,0.8929753275441222
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1509.jpg,0.0737365154140182,0.2161988648606657,0.7148730983042296,0.402999605441228,0.5500971398991183,0.5383041046218043,0.5475556990362325,0.4582009892050581,0.8993601305431917
Leaf 8,Populus tremula,Cây Bạch dương rung,1841.jpg,0.1729615609467089,0.4325047235508567,0.4610365760956758,0.1516857920407127,0.2912898248020037,0.7551311826908091,0.2005094819209602,0.6829092312095065,0.84299009785463
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2438.jpg,0.1495713290145736,0.3065016569799672,0.627941851993344,0.2763503444415165,0.3884980897025803,0.6121242125150357,0.2638308194800921,0.7543009955001155,0.8846686331666018
Leaf 2,Acer,Cây Phong,1256.jpg,0.1712687621029688,0.4485716302845633,0.4369365264037232,0.0722862970873703,0.0,0.8329194918077615,0.0186092353628044,0.4157878482083392,0.7597787301184895
Leaf 12,Populus,Cây Dương / Bạch dương,2227.jpg,0.0200303802346739,0.0269624450403601,0.9577201387493364,0.8337813408568424,0.8767215038379665,0.1406902964331149,0.8458210338837295,0.3390178171068836,0.9400084896306532
Leaf 6,Betula pubescens,Cây Bạch dương lông,1611.jpg,0.0442573568424222,0.1430150854654024,0.8033150213509143,0.626667994024572,0.7297654235437502,0.3226447007209088,0.754995753918646,0.2588091800613232,0.8813556897530352
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2033.jpg,0.1015936766144259,0.2836406420714079,0.633641493936369,0.3655626056078322,0.5081971907276381,0.549771777945529,0.4320084102693269,0.6333982945856376,0.9087999238630048
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1536.jpg,0.0685036429426847,0.2360462202375975,0.6824184499927787,0.4684742992324696,0.6162393392422202,0.4938967756596428,0.6111631147966615,0.4235752192940964,0.896811854339099
Leaf 12,Populus,Cây Dương / Bạch dương,2252.jpg,0.0396874436140744,0.1166589387923519,0.8384940993861949,0.7892559238760684,0.8614851586847011,0.2479628599071444,0.848360356999128,0.3051172334544444,0.90265284502406
Leaf 0,Unknown,Không rõ,1058.jpg,0.1295152027898808,0.382431611333045,0.5072389522506303,0.0826355619054051,0.0796845538606085,0.8162001044979592,0.1131616189610389,0.4192403450736753,0.8157697859045736
Leaf 8,Populus tremula,Cây Bạch dương rung,1874.jpg,0.1774156172199719,0.4022611344050559,0.5078476066907285,0.2627811040565479,0.3881918315085448,0.6627739050859555,0.2700659090405119,0.748273203014274,0.8547598601643264
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1558.jpg,0.1213151049688735,0.3475159582979755,0.5530879754634171,0.2560605839797636,0.4162431679684827,0.7177739090651384,0.4062916984637021,0.5188437226070757,0.8570895869517151
Leaf 4,Quercus,Cây Sồi,1431.jpg,0.0808810276442521,0.2716573331645811,0.6378868056930741,0.5676690720320872,0.7127298115005262,0.5118712888643441,0.6910678901376831,0.4395303988721088,0.8851780231127145
Leaf 4,Quercus,Cây Sồi,1429.jpg,0.030676347107473,0.1756482034706002,0.7467987364897555,0.6826220847484559,0.7966062743919955,0.3705073356917256,0.8127693983020985,0.276695701641888,0.9073675573457556
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2425.jpg,0.120195154403053,0.2629195037533534,0.6739275158857156,0.2694962545001943,0.4028922248222483,0.6163720674812404,0.3185718327543916,0.6652358639680913,0.8955766158410668
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2066.jpg,0.0787827294577149,0.2434109621699181,0.6785072446350715,0.2602131583155957,0.3419085619349318,0.6184762913463868,0.2115967812560268,0.7774568418071349,0.9609859621761684
Leaf 6,Betula pubescens,Cây Bạch dương lông,1669.jpg,0.040035014479329,0.1119155456833997,0.8457631024393949,0.7584296733758121,0.8379128483125319,0.2243856046110927,0.8095022437205042,0.3370842072757968,0.911395971940199
Leaf 0,Unknown,Không rõ,1010.jpg,0.1334800852527854,0.3645636418023302,0.5357621293738667,0.202821459850217,0.3329696508965208,0.7308030586087162,0.3241437869789432,0.5081707433437141,0.8392215097142989
Leaf 0,Unknown,Không rõ,1030.jpg,0.1515151512609976,0.4035450603593588,0.4901981868379564,0.1529960640058634,0.2946203826621395,0.7450245972241359,0.2322267598145635,0.6249293318133367,0.8511616745068407
Leaf 0,Unknown,Không rõ,1035.jpg,0.0010942045758015,0.0795320799470941,0.8695926412675313,0.4638887810233632,0.5654770435808381,0.436719105873544,0.6270995912752648,0.2712935741715064,0.949932288879846
Leaf 13,Tilia,Cây Đoạn,2349.jpg,0.3639324419116113,0.6491672283394652,0.2636124913564503,0.1378148661784227,0.2776421940302973,0.8239147630439659,0.2771501353114957,0.5402657708031104,0.5747530952586434
Leaf 0,Unknown,Không rõ,1032.jpg,0.104618830441642,0.3011163008938636,0.6107017329920296,0.2072787585186963,0.3064208937010695,0.6847101567188544,0.300626743604492,0.5007537247826934,0.8723451997609102
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1762.jpg,0.0548775777252024,0.1211883442422537,0.8419566384430646,0.4823240263193656,0.5563850034454094,0.4054104048209861,0.4546763169332146,0.7016312982413283,0.9727962219761622
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2058.jpg,0.158402203591043,0.4704518684224747,0.3957214831980084,0.1856518883694036,0.3427794836742202,0.7225298691555525,0.2773765717676459,0.6344046511781012,0.8460297346521756
Leaf 9,Ulmus glabra,Cây Du núi,1905.jpg,0.5618289941915873,0.7808053032653506,0.19629345255359,0.3293729636546289,0.5229932897269778,0.82656767605731,0.6109983418397311,0.362565488244281,0.2013873834703109
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1567.jpg,0.1291547589296167,0.3673098167601445,0.5289866266797673,0.2803887705140898,0.4244164335218049,0.6619351660034137,0.4125490273189231,0.5061100642146418,0.8438799273435922
Leaf 1,Ulmus carpinifolia,Cây Du,1162.jpg,0.1088154268147165,0.1673383493774733,0.8089801404046763,0.5052262028503888,0.601682504456971,0.4196703075927185,0.660870971306802,0.2726717378231673,0.7895583607347324
Leaf 9,Ulmus glabra,Cây Du núi,1945.jpg,0.6958111262497404,0.6786261960687475,0.4172459093938435,0.4080267790490869,0.5280561204971269,0.6358318231010244,0.52335125927704,0.5878225299944725,0.2167998105316207
Leaf 2,Acer,Cây Phong,1224.jpg,0.1707731517951057,0.4374977689287012,0.4524621711606768,0.1636976833265482,0.2884856482128661,0.7534294774468233,0.2821883464608364,0.5111398231750639,0.7947885845747235
Leaf 9,Ulmus glabra,Cây Du núi,1934.jpg,0.6933523842029391,0.7916116800473997,0.2558397270102941,0.378134950235675,0.5553035291977217,0.7733164359374012,0.6160769880705272,0.4266380288368047,0.0848489097554457
Leaf 0,Unknown,Không rõ,1031.jpg,0.1261296051024006,0.3322871698955499,0.5784544796738439,0.1393492351217177,0.1461808642405639,0.7331854539258281,0.1983664226038248,0.386094800674032,0.8086776705876926
Leaf 3,Salix aurita,Cây Liễu tai chuột,1335.jpg,0.1999304854914659,0.316095437027397,0.6454709624507017,0.3373034197494625,0.4822992321945121,0.5835928894220077,0.4692491202897351,0.4934543907688037,0.7528781276027781
Leaf 11,Salix cinerea,Cây Liễu xám,2158.jpg,0.1143121956837433,0.2334248714142292,0.7144729326872058,0.4617182320291135,0.5858814957584526,0.4834003288454317,0.5130888356036638,0.6140056631286656,0.8900918936393039
Leaf 12,Populus,Cây Dương / Bạch dương,2222.jpg,0.0424422645460925,0.0540675485200872,0.931108123755343,0.8127499797427034,0.8654952269128531,0.1743202661367215,0.8386155023683804,0.3328476520265213,0.906804631442778
Leaf 11,Salix cinerea,Cây Liễu xám,2150.jpg,0.0855281788426566,0.1848496728097707,0.7675479835953609,0.4468175166428786,0.5623091853862835,0.4761392361784272,0.4837895755810913,0.6412469607377023,0.9282742394277402
Leaf 13,Tilia,Cây Đoạn,2315.jpg,0.27127262383373,0.4360711845350313,0.5170911837529776,0.2652541849974921,0.3414874569181329,0.6686400812159969,0.3934171685283077,0.4092993913148643,0.6252459110854859
Leaf 12,Populus,Cây Dương / Bạch dương,2206.jpg,0.0293246826314828,0.0995755906781555,0.8568209709826677,0.7381084877000764,0.8342951733954879,0.3068159374374639,0.8606364477289831,0.2063026939361592,0.8868188815958501
Leaf 11,Salix cinerea,Cây Liễu xám,2101.jpg,0.1330938954025025,0.2869574507866903,0.6476333057155057,0.3260366792941749,0.4829978836996556,0.6142175526950537,0.4314342321126598,0.5869185578463528,0.8619016965623828
Leaf 4,Quercus,Cây Sồi,1446.jpg,0.0665276382087371,0.2371339908377708,0.6795386834721543,0.4749709261205101,0.6274943278730245,0.5290189486328359,0.642068658430048,0.3725982957197356,0.8849781131767211
Leaf 3,Salix aurita,Cây Liễu tai chuột,1351.jpg,0.1292191239046639,0.2070687247411787,0.7627941527911544,0.4565875653702094,0.5698029405715894,0.4667541381770178,0.6048279484096394,0.3385315074509348,0.7866051993130037
Leaf 3,Salix aurita,Cây Liễu tai chuột,1367.jpg,0.1850621762555737,0.2952673048798171,0.6666415085054058,0.3806710337395376,0.5333677860499297,0.5680578256918565,0.5102422058692042,0.5019831609725782,0.7742224500616278
Leaf 11,Salix cinerea,Cây Liễu xám,2155.jpg,0.1135398159831775,0.2314989824827749,0.7163040977759235,0.5180514688353302,0.6574789191828115,0.437607852864174,0.6292183895435272,0.4543429736040137,0.8477340586361274
Leaf 1,Ulmus carpinifolia,Cây Du,1151.jpg,0.1376895546208692,0.1383786861859754,0.8689511189971996,0.7257026130130841,0.7936106864315858,0.2399968620021045,0.8731632359638609,0.0944990612256903,0.6486097932280098
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1767.jpg,0.0372673205523014,0.0376261633830422,0.9522986569165136,0.6994661444893518,0.763721800807435,0.2310536495608587,0.7115523024029804,0.4846641688482331,0.9514273544384516
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2051.jpg,0.0700805848313399,0.2168051632279754,0.7116894042840781,0.3530348147459254,0.4772459719929267,0.5532680148145466,0.3960373618066171,0.6692541485446991,0.9507199629421892
Leaf 0,Unknown,Không rõ,1041.jpg,0.1258978911922308,0.3396697441327913,0.5674644037312389,0.1795156796078689,0.2779005993815147,0.7307597477896913,0.2847357565925256,0.4782801098050293,0.8395048110094622
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1537.jpg,0.0656780205381147,0.2361710463720437,0.6808294609844415,0.4044273004238862,0.5471206930758361,0.5465626843945469,0.5601310093688574,0.4051962093359154,0.8954621183525897
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2013.jpg,0.1693185033590401,0.4458432876316699,0.439017371515388,0.2502796622938674,0.4109793552584977,0.6536382516267567,0.3474829159949907,0.6092961694710531,0.8268529911549892
Leaf 6,Betula pubescens,Cây Bạch dương lông,1645.jpg,0.0490976029659681,0.0079175433848676,0.9999999884890862,0.9999999975372096,0.999999997505814,0.0,0.9843677969824592,0.1523097817358071,0.8338559629961116
Leaf 4,Quercus,Cây Sồi,1471.jpg,0.0826188819705253,0.1849210020294542,0.7658434607715345,0.5448718750181057,0.6724377178477324,0.4335575227874528,0.6167077753412322,0.5279182979727549,0.9060636151356894
Leaf 12,Populus,Cây Dương / Bạch dương,2203.jpg,0.0222831543613242,0.0772852095270641,0.8850041858012485,0.7789032837870201,0.8566424509915149,0.2706759461290193,0.8519833402975305,0.2904354942750815,0.9237632242968508
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2450.jpg,0.1186246490119025,0.2343878158799562,0.7136717771646243,0.3546908936814783,0.4858212014259203,0.5458607685400476,0.3933201243328145,0.6696072123656363,0.8982687294809876
Leaf 3,Salix aurita,Cây Liễu tai chuột,1301.jpg,0.142529800744415,0.2276115400100244,0.7397747988481164,0.3701673912526239,0.516839414140577,0.568804283103129,0.4915935463019807,0.5160790367515591,0.8306216418257903
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1736.jpg,0.2043716687697194,0.3463390261731979,0.6057615146686816,0.3541190096940834,0.4915156897212676,0.63678720102653,0.3538635718486504,0.8490287559936562,0.8517132679280113
Leaf 0,Unknown,Không rõ,1038.jpg,0.1328235625073045,0.3272227952980218,0.5902092793141908,0.2066004659320225,0.3178098702917641,0.7011145907218139,0.3177065220112458,0.4914453543320343,0.8349524951587474
Leaf 11,Salix cinerea,Cây Liễu xám,2159.jpg,0.1422852138392359,0.2739755328042946,0.6721054190512383,0.3261876850824873,0.4676849739978814,0.570657903082664,0.3952124861449271,0.6319726156509695,0.8632798250648452
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1706.jpg,0.1334157202777383,0.2364920278606193,0.7208967742292386,0.5370137482779772,0.653698544600186,0.4365604421131764,0.5427600983756244,0.7135971848407927,0.8923581644529968
Leaf 12,Populus,Cây Dương / Bạch dương,2270.jpg,0.0443217218174694,0.113984093054221,0.8446244816770649,0.7189593769270615,0.8043871466342097,0.2875786732828889,0.7844244062018749,0.3727706677019833,0.9152710054310425
Leaf 12,Populus,Cây Dương / Bạch dương,2211.jpg,0.0,0.0794607507274106,0.8681851053905264,0.8719791803130642,0.9345851613735464,0.2568148735731695,0.9985766846058808,0.0171644183231183,0.8642136747737513
Leaf 3,Salix aurita,Cây Liễu tai chuột,1304.jpg,0.1323923171744885,0.2468525970196467,0.7060859766913851,0.3671069845269357,0.5214045753454185,0.5872493646410475,0.5016002180851521,0.5073865053444616,0.840312103068021
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2437.jpg,0.148657346368904,0.3118870130660708,0.6194636489849338,0.3294057845359146,0.4607080295150103,0.5602505322980523,0.3699486472516027,0.6676364451067542,0.86528846188411
Leaf 1,Ulmus carpinifolia,Cây Du,1168.jpg,0.134188099978304,0.1465458818397353,0.85320482689116,0.6833889291238776,0.7682391091694584,0.2858564446678679,0.7374954506647551,0.4256157342908373,0.8118531483552147
Leaf 2,Acer,Cây Phong,1244.jpg,0.0951957980947389,0.2450871988324802,0.6868070015988371,0.2753311475606373,0.3135701084180853,0.5754421049217855,0.3340261208866394,0.4388213915651411,0.8665467811741746
Leaf 6,Betula pubescens,Cây Bạch dương lông,1649.jpg,0.044669292682724,0.1149113729101063,0.8445526687521939,0.6529678112631121,0.7458631198677407,0.2916154435503031,0.7002304795954729,0.4519908093459084,0.9347465579766908
Leaf 9,Ulmus glabra,Cây Du núi,1931.jpg,0.7745423637274177,0.7818039123409196,0.32126334294958,0.3747458449679899,0.505507860961264,0.7021297757148088,0.5154583313769485,0.5815450031892772,0.1214281421295907
Leaf 3,Salix aurita,Cây Liễu tai chuột,1354.jpg,0.2025694494683992,0.2531474006567149,0.7374532665610016,0.4269828798654419,0.5522218061202396,0.488889225279344,0.477247179401611,0.6251659534185463,0.7942366342472438
Leaf 6,Betula pubescens,Cây Bạch dương lông,1648.jpg,0.0341649287550287,0.0597025568750831,0.9179740776477514,0.749720631590118,0.812311577404878,0.1959512363198403,0.7606647523386907,0.4240119224257948,0.941696280556567
Leaf 3,Salix aurita,Cây Liễu tai chuột,1318.jpg,0.1240956718909106,0.2387388982806493,0.7135007453955122,0.4515876894069573,0.59656225027544,0.5334176080650879,0.6076422300789338,0.395416662481942,0.8147008789194403
Leaf 1,Ulmus carpinifolia,Cây Du,1136.jpg,0.161543214373344,0.2194800089661063,0.7640973983427761,0.5886219594685684,0.6945840135039235,0.3972029315116102,0.7540819210777535,0.2183070704051401,0.6827964379030511
Leaf 6,Betula pubescens,Cây Bạch dương lông,1668.jpg,0.0796452201233468,0.1941224713686247,0.7501014672816005,0.5759387385758448,0.6867552884188914,0.3541808702284888,0.6275605512038565,0.5167167297416945,0.90690669065799
Leaf 8,Populus tremula,Cây Bạch dương rung,1830.jpg,0.1474215388479987,0.3453760817074706,0.571755083767288,0.3261416146991516,0.465043497074325,0.5702116060654318,0.3751809467919293,0.6656325835190313,0.8661304911812662
Leaf 4,Quercus,Cây Sồi,1424.jpg,0.0987744907073606,0.2642034297076562,0.6602421352609993,0.5860691870088602,0.7122225713666551,0.442915660971146,0.659552787651357,0.5127463249566897,0.8827117205132919
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2459.jpg,0.1435853863351883,0.2975855045195306,0.6368790767649504,0.2678139925610281,0.3607147291624233,0.6399248557394156,0.1942824793768307,0.8563340331987349,0.9116098099138183
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1510.jpg,0.1365309850700204,0.3958771692433834,0.4912829483927823,0.1578010939134692,0.3001521712919056,0.7524432592654543,0.2531963930573259,0.6125592308439765,0.8647174389857325
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2057.jpg,0.0823228030853084,0.2752237941487557,0.6342524667554981,0.2808844882492596,0.3404155532390087,0.5867919743444526,0.3606809265820285,0.437174837679731,0.882660864172214
Leaf 1,Ulmus carpinifolia,Cây Du,1147.jpg,0.1657719932339419,0.1724205562799222,0.8372538978634643,0.6924393237942896,0.7664589834166273,0.2737339148327762,0.8506277541917394,0.1116846678517559,0.6102461277199727
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2038.jpg,0.2046677476549364,0.5554762982851978,0.3007303792172419,0.0159099111753625,0.1049508548685363,0.8507959340280985,0.0,0.6712764820060436,0.8056651893911079
Leaf 6,Betula pubescens,Cây Bạch dương lông,1606.jpg,0.0367910197369525,0.0409073074884829,0.94737756468002,0.8509263397960987,0.8954319653798221,0.1219699320013744,0.8713598313309509,0.2851711921988746,0.9008811916742108
Leaf 13,Tilia,Cây Đoạn,2351.jpg,0.2301047857935711,0.4822568542800927,0.4243304749158629,0.3693988356264203,0.5463454770221836,0.6740758197359398,0.5490113619686265,0.4581947897949548,0.7011654208191803
Leaf 0,Unknown,Không rõ,1074.jpg,0.1248423056014575,0.3542209049482238,0.54593889396869,0.1242074022992332,0.16155119735372,0.7671700584548684,0.2101249442910504,0.3969211469345021,0.8142302973878763
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1709.jpg,0.160526247767599,0.2610292794317408,0.7011792794712433,0.4177307832215572,0.5231464188239956,0.5153629295854442,0.383607617767232,0.8266729487513426,0.8893006307116667
Leaf 9,Ulmus glabra,Cây Du núi,1903.jpg,0.6313302942475028,0.7053033242303737,0.3436383765786306,0.297809676042887,0.4633303653014392,0.7580452869535709,0.486531074103767,0.5351862847418158,0.2532465543819048
Leaf 9,Ulmus glabra,Cây Du núi,1933.jpg,0.646378825413527,0.835407820933064,0.1671952871812103,0.2707208556676604,0.4624881552678417,0.8706974856730336,0.5062067847399576,0.4912493072457393,0.2009779708030069
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2062.jpg,0.1158054631048372,0.3423089252610804,0.5568908365734153,0.108049596402768,0.1762611612359869,0.740223481688582,0.0453034652626124,0.7448327883112907,0.91727700760967
Leaf 3,Salix aurita,Cây Liễu tai chuột,1330.jpg,0.0796452201233468,0.1817468517535388,0.7691057798185215,0.398255971586984,0.5418281686601603,0.534542916802317,0.4997129106582219,0.5543802602053101,0.915883683004028
Leaf 2,Acer,Cây Phong,1243.jpg,0.1203882493281945,0.3060023524421827,0.6137358116204898,0.2521059075727671,0.3239446047410375,0.6375251530927952,0.3394525088179516,0.4489268580460625,0.8373237629840296
Leaf 3,Salix aurita,Cây Liễu tai chuột,1363.jpg,0.1293993458347959,0.201398051776341,0.7707894663998565,0.3624237744112867,0.4691109887138589,0.508942433163183,0.3804698554462937,0.6759689100053645,0.8880901849304033
Leaf 1,Ulmus carpinifolia,Cây Du,1106.jpg,0.1004865990436148,0.1566746310347912,0.818836968693034,0.7289459298637277,0.824427917206407,0.2940896881632465,0.858703650835416,0.1953592548005461,0.7683663568283909
Leaf 12,Populus,Cây Dương / Bạch dương,2200.jpg,0.0720115340827545,0.1428367624161937,0.8202873492084546,0.7112828327254755,0.7941466382711482,0.282949918791651,0.726974242470064,0.5098332761479926,0.9144954681385749
Leaf 1,Ulmus carpinifolia,Cây Du,1167.jpg,0.1548814394559637,0.2212810717631145,0.7575504120904313,0.6831348000244893,0.7924143653611349,0.3433491221035376,0.8181098616853187,0.2494002896935986,0.7093909283191169
Leaf 1,Ulmus carpinifolia,Cây Du,1111.jpg,0.1599212170021558,0.1855629650066056,0.8137021880256919,0.6944974512778365,0.7818293165297833,0.2922279289990786,0.8378714968696022,0.1663332420993079,0.6556040496061358
Leaf 1,Ulmus carpinifolia,Cây Du,1114.jpg,0.1884863929280822,0.2087806260135824,0.7951100640509234,0.7257865703842996,0.813460045632511,0.2804493614420041,0.8088310213683447,0.3240422648989832,0.6965425761078136
Leaf 9,Ulmus glabra,Cây Du núi,1949.jpg,0.7245693971008081,0.704447373594172,0.398879717181507,0.3660661736044324,0.4742121017582627,0.6689690142819356,0.4742468963576213,0.6168519078329507,0.2055189369605276
Leaf 8,Populus tremula,Cây Bạch dương rung,1812.jpg,0.2329239717006365,0.5471664441920709,0.3305185518790431,0.1429108709073653,0.2486816535568163,0.7665708719108492,0.2206542395020327,0.5442147346356957,0.731911372456784
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1514.jpg,0.0680337786248404,0.2453368511013723,0.6690288717377182,0.2895216811083219,0.4061845004081297,0.6387597164959415,0.4506894179017142,0.3895777266385666,0.8878967043592119
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1541.jpg,0.1261553510924194,0.3534006189218634,0.5468538542454253,0.2876496242441208,0.446151194729761,0.6289781087329661,0.4008329624672253,0.5822675376504374,0.8686515346295979
Leaf 9,Ulmus glabra,Cây Du núi,1938.jpg,0.8256738999048758,0.7770605192319673,0.3529758123409374,0.392012511364813,0.5102740041059413,0.6723973830962943,0.5046945126935253,0.6196216355292915,0.0942379205408584
Leaf 4,Quercus,Cây Sồi,1456.jpg,0.0917072164471832,0.2058561280065594,0.7409056859906242,0.5842494772052724,0.7096385178544805,0.4173701929379038,0.6606849699321077,0.4923763554632704,0.8859455430795131
Leaf 11,Salix cinerea,Cây Liễu xám,2131.jpg,0.115856955084875,0.2055708111278253,0.7560171657294877,0.4184664226713602,0.5173370837058848,0.4839169410741172,0.4225466012087668,0.6909079219400264,0.9059488567288696
Leaf 11,Salix cinerea,Cây Liễu xám,2139.jpg,0.152931180712035,0.2951603110502919,0.6478674673994033,0.3544491071487833,0.5042062636366132,0.549760838099406,0.4523715172902584,0.5707275358961778,0.8345084281176869
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1769.jpg,0.1278803324236831,0.2985841135950995,0.6291167375621592,0.4214971879386349,0.5625388790318102,0.5582125908567741,0.4977477656994901,0.609340640845498,0.8736491416312392
Leaf 0,Unknown,Không rõ,1047.jpg,0.0519167888730334,0.1814971994846466,0.7524259220659025,0.3231215210342704,0.388679930505289,0.5461154358322289,0.4358416559912969,0.3704420754266666,0.9042791213696978
Leaf 13,Tilia,Cây Đoạn,2313.jpg,0.2861216235771082,0.5328471033406097,0.3866119869835103,0.1412382998975593,0.1730454501986144,0.8140826249723688,0.2629503455814012,0.3593424256750857,0.5784123652317325
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1766.jpg,0.1096135525053011,0.1972252924248567,0.7644637800133403,0.4614296366122051,0.5676112803705228,0.472202493792325,0.4978528969112745,0.6309774973432085,0.8993427053491146
Leaf 2,Acer,Cây Phong,1250.jpg,0.0816405343498085,0.2391312089889085,0.6870603844382532,0.3842837764076333,0.506953016814369,0.5243688922216555,0.518604180714177,0.4163089738486443,0.8775808494742526
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1708.jpg,0.0672485259292652,0.1221156240981391,0.847821892160971,0.5061417123188012,0.5730952161574708,0.3786804698468188,0.4849217578618424,0.6737222436042087,0.9546171018753092
Leaf 9,Ulmus glabra,Cây Du núi,1916.jpg,0.7941221891367615,0.9333071749486576,0.1139998652990739,0.2764712210729194,0.4601433659697573,0.8736169064888848,0.5017670127961558,0.5274643351120222,0.0521366442459876
Leaf 0,Unknown,Không rõ,1071.jpg,0.1901663187768128,0.5073112426939196,0.3627255333545551,0.0,0.0833787933261616,0.8905675322545596,0.0078150903682897,0.6107870604078628,0.8037676017984545
Leaf 13,Tilia,Cây Đoạn,2311.jpg,0.2898226096423195,0.4609294175947284,0.4925953453837269,0.2665958596945213,0.3488663652806754,0.6860810075526901,0.4075532730051102,0.4017749147390576,0.5967773842213139
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2453.jpg,0.1120336755670741,0.2506508779677926,0.6872804305860648,0.2729109648907481,0.4085867131175956,0.5936558536632301,0.3225910798510564,0.6597312671788843,0.9032079256698058
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2048.jpg,0.0885662056648822,0.236813009349195,0.6938673851095535,0.2605120763546135,0.3292371291567134,0.5849598272419454,0.2037766365025551,0.7652319438850208,0.9489740044290133
Leaf 8,Populus tremula,Cây Bạch dương rung,1820.jpg,0.2667413295904105,0.5989157930724448,0.2761394927092941,0.3006881258304666,0.4758295278455126,0.6706279344268897,0.4105292950002268,0.6203710562127571,0.7208839539496188
Leaf 8,Populus tremula,Cây Bạch dương rung,1822.jpg,0.1963646658738537,0.4699168992748486,0.4205754257820243,0.2430754800028965,0.4047967679664065,0.6685541385647863,0.3410537380435859,0.6148655577810572,0.7980301817768242
Leaf 1,Ulmus carpinifolia,Cây Du,1102.jpg,0.2157256503680372,0.3050394079764557,0.6727703649442063,0.5417074083115887,0.6792232509593311,0.4507524078024251,0.6876875173280127,0.3734916550970709,0.6821781296531548
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2423.jpg,0.1082490150343015,0.2400941534546357,0.6994831570442834,0.3473560208308747,0.4905682034334705,0.5627709250309738,0.416610731251116,0.6260157339405413,0.8997159918921167
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2018.jpg,0.1429803555697452,0.4010842022802783,0.4880304624706544,0.3031560628295946,0.4698383519246933,0.6560318479487497,0.4044074236678816,0.6266629967812705,0.8611391195808026
Leaf 2,Acer,Cây Phong,1217.jpg,0.1120465485620835,0.269981096502019,0.6611935900214664,0.287618535101341,0.353402814779826,0.5906064083313286,0.3799684604362467,0.4250056002493385,0.8404843637952342
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1744.jpg,0.1432249424749244,0.298227467496682,0.6370861276744667,0.2308532459823474,0.3349507585891879,0.6347294853623605,0.2303910071164892,0.7246123529804712,0.8845695895582916
